created_at_utc,task,model,seed,best_epoch,best_val_score,trained_epochs,threshold,val_roc_auc,val_balanced_accuracy,test_roc_auc,test_pr_auc,test_balanced_accuracy,test_macro_f1,test_licensed_consistency,test_illegal_consistency,test_mean_pred_illegal,runtime_s,experiment,permutation_id,reference_family,heldout_positive_count,encoder_checkpoint
2026-04-28T13:50:07.122893+00:00,E3_permutation,heco_disc_lr_finetune,44,37,1.0,62,0.702246367931366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1198132514155028,3.6615843772888175,E3_permutation,32,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:50:10.495212+00:00,E3_permutation,heco_disc_lr_finetune,44,26,0.9983739837398372,51,0.5045886635780334,0.9983739837398372,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.0688989450847107,3.079997539520264,E3_permutation,33,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:50:23.087914+00:00,E3_permutation,heco_disc_lr_finetune,44,194,1.0,200,0.1647213548421859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0459049930811145,12.298308849334717,E3_permutation,34,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:50:33.751442+00:00,E3_permutation,heco_disc_lr_finetune,44,148,0.99812382739212,173,0.9393062591552734,0.99812382739212,0.9878048780487804,1.0,1.0,0.9,0.9328165374677002,1.0,0.8,0.1756068407597181,10.360757112503052,E3_permutation,35,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:50:41.329316+00:00,E3_permutation,heco_disc_lr_finetune,44,96,0.9982578397212544,121,0.9552341103553772,0.9982578397212544,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.1810187196762557,7.2636988162994385,E3_permutation,36,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:50:54.151865+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.999518632888794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1333823046120174,12.518871784210203,E3_permutation,37,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:51:07.092075+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.995322287082672,1.0,1.0,0.9940476190476192,0.95,0.8630952380952381,0.8630952380952381,0.9761904761904762,0.75,0.1085191711288955,12.640763521194458,E3_permutation,38,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:51:10.842590+00:00,E3_permutation,heco_disc_lr_finetune,44,35,1.0,60,0.7181257605552673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1099578418695015,3.4728615283966064,E3_permutation,39,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:51:23.358165+00:00,E3_permutation,heco_disc_lr_finetune,44,196,1.0,200,0.6496590375900269,1.0,1.0,1.0,1.0,0.9634146341463414,0.7667269439421338,0.926829268292683,1.0,0.1147872840269839,12.212665796279907,E3_permutation,40,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:51:35.999818+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9999014139175416,1.0,1.0,1.0,1.0,0.5,0.4883720930232558,1.0,0.0,0.0571357942155949,12.343020915985107,E3_permutation,41,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:51:48.637593+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9248911142349244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1953932683262601,12.334848642349243,E3_permutation,42,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:00.965079+00:00,E3_permutation,heco_disc_lr_finetune,44,180,1.0,200,0.8791505098342896,1.0,1.0,0.997289972899729,0.9888888888888888,0.8888888888888888,0.925595238095238,1.0,0.7777777777777778,0.1720701135902009,12.033665895462036,E3_permutation,43,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:13.869538+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9952640533447266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1460488698534291,12.522751808166504,E3_permutation,44,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:26.556202+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.2222835123538971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0912296438772881,12.377429723739624,E3_permutation,45,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:30.527684+00:00,E3_permutation,heco_disc_lr_finetune,44,38,1.0,63,0.7519910335540771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1226264234321855,3.651998043060303,E3_permutation,46,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:40.173775+00:00,E3_permutation,heco_disc_lr_finetune,44,129,1.0,154,0.9381775856018066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0468644112813236,9.348171710968018,E3_permutation,47,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:52:52.861280+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8705044388771057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0491698394620183,12.391634702682495,E3_permutation,48,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:03.203142+00:00,E3_permutation,heco_disc_lr_finetune,44,140,1.0,165,0.8720341920852661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1924245095798302,10.033841609954834,E3_permutation,49,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:09.053581+00:00,E3_permutation,heco_disc_lr_finetune,44,67,0.9930313588850174,92,0.3367919027805328,0.9930313588850174,0.9878048780487804,1.0,1.0000000000000002,0.988095238095238,0.9676601141407736,0.9761904761904762,1.0,0.1888359135043171,5.553421974182129,E3_permutation,50,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:12.277721+00:00,E3_permutation,heco_disc_lr_finetune,44,23,0.9965156794425086,50,0.340405523777008,0.9965156794425086,0.975609756097561,0.9682539682539684,0.8617424242424243,0.8809523809523809,0.8327526132404182,0.9285714285714286,0.8333333333333334,0.127118959753678,2.9092953205108643,E3_permutation,51,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:24.974194+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9997658133506776,1.0,1.0,1.0,1.0,0.625,0.6827586206896552,1.0,0.25,0.0919828928786245,12.403632640838625,E3_permutation,52,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:37.646120+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.999665141105652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1121581315941048,12.368057250976562,E3_permutation,53,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:50.517018+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9999498128890992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0698144425259807,12.562885284423828,E3_permutation,54,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:53:54.548489+00:00,E3_permutation,heco_disc_lr_finetune,44,38,1.0,63,0.759364128112793,1.0,1.0,1.0,1.0,0.9878048780487804,0.8938271604938272,0.975609756097561,1.0,0.1479417692537324,3.7424404621124254,E3_permutation,55,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:07.254551+00:00,E3_permutation,heco_disc_lr_finetune,44,183,1.0,200,0.9827325344085692,1.0,1.0,1.0,1.0,0.95,0.9676601141407736,1.0,0.9,0.1968571647293558,12.405699253082275,E3_permutation,56,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:19.762769+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9957810640335084,1.0,1.0,1.0,1.0,0.8888888888888888,0.925595238095238,1.0,0.7777777777777778,0.1949469519244694,12.216312646865845,E3_permutation,57,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:32.373209+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.7299524545669556,1.0,1.0,0.9959349593495936,0.9761904761904762,0.9044715447154472,0.9044715447154472,0.975609756097561,0.8333333333333334,0.1377054479691384,12.313404083251951,E3_permutation,58,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:42.273818+00:00,E3_permutation,heco_disc_lr_finetune,44,141,0.9951219512195122,166,0.8855977058410645,0.9951219512195122,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.1016577918008617,9.593150854110718,E3_permutation,59,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:54.996460+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.3641368150711059,1.0,1.0,1.0,1.0,0.875,0.9226890756302522,1.0,0.75,0.0575751276918921,12.436513900756836,E3_permutation,60,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:54:58.518998+00:00,E3_permutation,heco_disc_lr_finetune,44,30,1.0,55,0.5775581002235413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0985694263896911,3.184676170349121,E3_permutation,61,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:55:03.931345+00:00,E3_permutation,heco_disc_lr_finetune,44,58,1.0,83,0.8580607771873474,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0942491116171065,5.120795488357544,E3_permutation,62,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:55:16.731306+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9272953867912292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2014913197867611,12.480860948562622,E3_permutation,63,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:55:22.548163+00:00,E3_permutation,heco_disc_lr_finetune,44,67,1.0,92,0.8622193336486816,1.0,1.0,0.9867724867724867,0.92826278659612,0.988095238095238,0.9676601141407736,0.9761904761904762,1.0,0.2103535778911903,5.519824504852295,E3_permutation,64,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:55:35.383422+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.6414414048194885,1.0,1.0,1.0,1.0,0.9166666666666669,0.948663101604278,1.0,0.8333333333333334,0.1214540096561271,12.536168575286863,E3_permutation,65,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:55:48.041477+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.707625687122345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0891056961114024,12.367568731307983,E3_permutation,66,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:00.625437+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9939337372779846,1.0,1.0,1.0,1.0,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1112865037069679,12.27109670639038,E3_permutation,67,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:05.914651+00:00,E3_permutation,heco_disc_lr_finetune,44,57,0.9983739837398372,82,0.7301459908485413,0.9983739837398372,0.9878048780487804,1.0,1.0,0.9878048780487804,0.8938271604938272,0.975609756097561,1.0,0.0681766185960686,4.996129035949707,E3_permutation,68,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:18.429911+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.5658930540084839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0466629923411523,12.20796823501587,E3_permutation,69,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:31.072746+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8531184792518616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2162033973557564,12.353940963745115,E3_permutation,70,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:43.662882+00:00,E3_permutation,heco_disc_lr_finetune,44,197,1.0,200,0.8898985981941223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1897201288909806,12.210169792175291,E3_permutation,71,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:56:56.329848+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9961897730827332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1379299641258317,12.369741916656494,E3_permutation,72,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:57:00.643107+00:00,E3_permutation,heco_disc_lr_finetune,44,43,1.0,68,0.8519858121871948,1.0,1.0,0.9939024390243902,0.95,0.8628048780487805,0.8628048780487805,0.975609756097561,0.75,0.1333890430406821,4.021310806274414,E3_permutation,73,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:57:13.469328+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8706057071685791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0885303559252526,12.53039836883545,E3_permutation,74,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:57:26.071062+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9040527939796448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0476333813312593,12.302181243896484,E3_permutation,75,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:57:38.839214+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.1580152511596679,1.0,1.0,1.0,1.0,0.75,0.8274509803921568,1.0,0.5,0.0233471294225259,12.460907936096191,E3_permutation,76,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:57:51.604937+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9573431015014648,1.0,1.0,0.9976190476190476,0.990909090909091,0.988095238095238,0.970166379804934,0.9761904761904762,1.0,0.2145274361715527,12.44202446937561,E3_permutation,77,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:58:04.474431+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8983706831932068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1781888410296036,12.56999135017395,E3_permutation,78,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:58:17.086992+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8907397985458374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1321704775261225,12.324255466461182,E3_permutation,79,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:58:29.724929+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9989795088768004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1106407014427383,12.350439071655272,E3_permutation,80,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:58:36.750947+00:00,E3_permutation,heco_disc_lr_finetune,44,83,1.0,108,0.9581242799758912,1.0,1.0,0.9939024390243902,0.95,0.8628048780487805,0.8628048780487805,0.975609756097561,0.75,0.1140203750099169,6.711208343505859,E3_permutation,81,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:58:49.468536+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.991881787776947,1.0,1.0,1.0,1.0,0.75,0.8274509803921568,1.0,0.5,0.0464841447418662,12.4114089012146,E3_permutation,82,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:02.210827+00:00,E3_permutation,heco_disc_lr_finetune,44,194,1.0,200,0.8434768319129944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0462995975056038,12.449268341064451,E3_permutation,83,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:14.722774+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.4058261513710022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1986391990754348,12.20368504524231,E3_permutation,84,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:22.531421+00:00,E3_permutation,heco_disc_lr_finetune,44,101,1.0,126,0.9746564626693726,1.0,1.0,1.0,1.0,0.988095238095238,0.9676601141407736,0.9761904761904762,1.0,0.2113120360758595,7.495345115661621,E3_permutation,85,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:34.476487+00:00,E3_permutation,heco_disc_lr_finetune,44,163,1.0,188,0.4296481907367706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1273142528988876,11.643245697021484,E3_permutation,86,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:47.175611+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.8136887550354004,1.0,1.0,0.9878048780487804,0.8875,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1098101659816248,12.40577244758606,E3_permutation,87,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T13:59:59.779255+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9361414313316344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0862138652911857,12.310515642166138,E3_permutation,88,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:00:12.289222+00:00,E3_permutation,heco_disc_lr_finetune,44,188,1.0,200,0.0267318915575742,1.0,1.0,1.0,1.0,0.9878048780487804,0.8938271604938272,0.975609756097561,1.0,0.0484397212104305,12.2101628780365,E3_permutation,89,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:00:20.055659+00:00,E3_permutation,heco_disc_lr_finetune,44,103,1.0,128,0.9857162833213806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0472924969523347,7.456570148468018,E3_permutation,90,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:00:32.861696+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.5787169933319092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1966212497867004,12.501905918121338,E3_permutation,91,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:00:44.129424+00:00,E3_permutation,heco_disc_lr_finetune,44,155,1.0,180,0.0807119533419609,1.0,1.0,1.0,1.0,0.9444444444444444,0.9642591213700672,1.0,0.8888888888888888,0.1606367421632522,10.956095933914185,E3_permutation,92,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:00:56.771400+00:00,E3_permutation,heco_disc_lr_finetune,44,192,1.0,200,0.9597119688987732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1280345629502654,12.34157919883728,E3_permutation,93,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:01:09.482957+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9882845878601074,1.0,1.0,1.0,1.0,0.9878048780487804,0.9382716049382716,0.975609756097561,1.0,0.1112835784551093,12.41157078742981,E3_permutation,94,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:01:18.240645+00:00,E3_permutation,heco_disc_lr_finetune,44,114,1.0,139,0.987173318862915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0894746231965521,8.444899559020996,E3_permutation,95,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:01:31.268154+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.9791219830513,1.0,1.0,1.0,1.0,0.988095238095238,0.8939759036144579,0.9761904761904762,1.0,0.0689780387921906,12.732525825500488,E3_permutation,96,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:01:35.535494+00:00,E3_permutation,heco_disc_lr_finetune,44,36,1.0,61,0.8171233534812927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1731659216912307,3.889184474945069,E3_permutation,97,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:01:48.247175+00:00,E3_permutation,heco_disc_lr_finetune,44,200,0.99812382739212,200,0.9642492532730104,0.99812382739212,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.1928278509442093,12.408774375915527,E3_permutation,98,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:02:01.064308+00:00,E3_permutation,heco_disc_lr_finetune,44,200,1.0,200,0.6172271966934204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1818847800508259,12.512802600860596,E3_permutation,99,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed44.pt
2026-04-28T14:03:08.917107+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.97975355386734,1.0,1.0,1.0,1.0,0.95,0.9676601141407736,1.0,0.9,0.1928619345864313,10.83496594429016,E3_permutation,0,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:03:21.128244+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.7249622941017151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1797595827523386,11.949846506118774,E3_permutation,1,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:03:25.375606+00:00,E3_permutation,heco_disc_lr_finetune,45,44,1.0,69,0.8305242657661438,1.0,1.0,0.983739837398374,0.9107142857142856,0.8333333333333333,0.888095238095238,1.0,0.6666666666666666,0.1486692848395704,3.954871416091919,E3_permutation,2,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:03:37.935344+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.6772733330726624,1.0,1.0,1.0,1.0,0.988095238095238,0.9384203480589022,0.9761904761904762,1.0,0.1079951545716848,12.2671480178833,E3_permutation,3,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:03:50.118590+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9941061735153198,1.0,1.0,1.0,1.0,0.875,0.9225473321858864,1.0,0.75,0.1050829133181526,11.882376194000244,E3_permutation,4,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:02.574806+00:00,E3_permutation,heco_disc_lr_finetune,45,190,1.0,200,0.3340198993682861,1.0,1.0,1.0,1.0,0.9761904761904762,0.8211382113821137,0.9523809523809524,1.0,0.0864803057665048,12.101550340652466,E3_permutation,5,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:06.630947+00:00,E3_permutation,heco_disc_lr_finetune,45,40,0.9967479674796748,65,0.841571569442749,0.9967479674796748,0.9878048780487804,1.0,1.0,1.0,1.0,1.0,1.0,0.0665989720293956,3.757656335830689,E3_permutation,6,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:18.977477+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.9998096823692322,1.0,1.0,1.0,1.0,0.95,0.9678018575851391,1.0,0.9,0.2273883159155671,12.026665925979614,E3_permutation,7,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:24.007336+00:00,E3_permutation,heco_disc_lr_finetune,45,57,1.0,82,0.8885159492492676,1.0,1.0,1.0,1.0,0.9444444444444444,0.9645641389085756,1.0,0.8888888888888888,0.2032721188903976,4.735672473907471,E3_permutation,8,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:36.333153+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.984269380569458,1.0,1.0,1.0,1.0,0.9166666666666669,0.948663101604278,1.0,0.8333333333333334,0.1243650110432144,12.029793739318848,E3_permutation,9,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:44.147693+00:00,E3_permutation,heco_disc_lr_finetune,45,108,1.0,133,0.3949192464351654,1.0,1.0,1.0,1.0,0.988095238095238,0.9384203480589022,0.9761904761904762,1.0,0.099732455131029,7.526107311248779,E3_permutation,10,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
2026-04-28T14:04:56.700291+00:00,E3_permutation,heco_disc_lr_finetune,45,200,1.0,200,0.930446207523346,1.0,1.0,0.9939024390243902,0.95,0.875,0.9225473321858864,1.0,0.75,0.0993440448364611,12.257204532623293,E3_permutation,11,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed45.pt
